01_20190924_05_02,1.0
01_20190924_05_03,3.0
01_20190924_05_04,6.0
01_20190924_05_05,2.0
01_20190924_05_06,4.0
01_20190924_06_01,1.0
01_20190924_06_02,3.0
01_20190924_06_03,2.0
01_20190924_06_04,6.0
01_20190924_06_05,4.0
01_20190924_06_06,5.0
01_20190924_07_01,1.0
01_20190924_07_02,2.0
01_20190924_07_03,3.0
01_20190924_07_04,6.0
01_20190924_07_05,5.0
01_20190924_07_06,4.0
01_20190924_08_01,4.0
01_20190924_08_02,5.0
01_20190924_08_03,3.0
01_20190924_08_04,6.0
01_20190924_08_05,1.0
01_20190924_08_06,2.0
01_20190924_09_01,1.0
01_20190924_09_02,3.0
01_20190924_09_03,2.0
01_20190924_09_04,6.0
01_20190924_09_05,5.0
01_20190924_09_06,4.0
01_20190924_10_01,6.0
01_20190924_10_02,4.0
01_20190924_10_03,1.0
01_20190924_10_04,3.0
01_20190924_10_05,5.0
01_20190924_10_06,2.0
01_20190924_11_01,2.0
01_20190924_11_02,3.0
01_20190924_11_03,1.0
01_20190924_11_04,4.0
01_20190924_11_05,5.0
01_20190924_11_06,6.0
01_20190924_12_01,1.0
01_20190924_12_02,6.0
01_20190924_12_03,4.0
01_20190924_12_04,3.0
01_20190924_12_05,2.0
01_20190924_12_06,5.0
01_20190925_01_01,3.0
01_20190925_01_02,4.0
01_20190925_01_03,2.0
01_20190925_01_04,1.0
01_20190925_01_05,5.0
01_20190925_01_06,6.0
01_20190925_02_01,6.0
01_20190925_02_02,2.0
01_20190925_02_03,1.0
01_20190925_02_04,3.0
01_20190925_02_05,5.0
01_20190925_02_06,4.0
01_20190925_03_01,6.0
01_20190925_03_02,3.0
01_20190925_03_03,1.0
01_20190925_03_04,2.0
01_20190925_03_05,5.0
01_20190925_03_06,4.0
01_20190925_04_01,6.0
01_20190925_04_02,4.0
01_20190925_04_03,3.0
01_20190925_04_04,5.0
01_20190925_04_05,2.0
01_20190925_04_06,1.0
01_20190925_05_01,1.0
01_20190925_05_02,3.0
01_20190925_05_03,5.0
01_20190925_05_04,6.0
01_20190925_05_05,4.0
01_20190925_05_06,2.0
01_20190925_06_01,1.0
01_20190925_06_02,2.0
01_20190925_06_03,3.0
01_20190925_06_04,4.0
01_20190925_06_05,6.0
01_20190925_06_06,5.0
01_20190925_07_01,6.0
01_20190925_07_02,3.0
01_20190925_07_03,1.0
01_20190925_07_04,5.0
01_20190925_07_05,4.0
01_20190925_07_06,2.0
01_20190925_08_01,1.0
01_20190925_08_02,6.0
01_20190925_08_03,4.0
01_20190925_08_04,2.0
01_20190925_08_05,3.0
01_20190925_08_06,5.0
01_20190925_09_01,2.0
01_20190925_09_02,1.0
01_20190925_09_03,3.0
01_20190925_09_04,6.0
01_20190925_09_05,5.0
01_20190925_09_06,4.0
01_20190925_10_01,4.0
01_20190925_10_02,1.0
01_20190925_10_03,2.0
01_20190925_10_04,3.0
01_20190925_10_05,6.0
01_20190925_10_06,5.0
01_20190925_11_01,3.0
01_20190925_11_02,1.0
01_20190925_11_03,6.0
01_20190925_11_04,2.0
01_20190925_11_05,5.0
01_20190925_11_06,4.0
01_20190925_12_01,5.0
01_20190925_12_02,6.0
01_20190925_12_03,1.0
01_20190925_12_04,2.0
01_20190925_12_05,3.0
01_20190925_12_06,4.0
01_20190926_01_01,1.0
01_20190926_01_02,2.0
01_20190926_01_03,4.0
01_20190926_01_04,3.0
01_20190926_01_05,5.0
01_20190926_01_06,6.0
01_20190926_02_01,2.0
01_20190926_02_02,1.0
01_20190926_02_03,4.0
01_20190926_02_04,3.0
01_20190926_02_05,5.0
01_20190926_02_06,6.0
01_20190926_03_01,3.0
01_20190926_03_02,
01_20190926_03_03,2.0
01_20190926_03_04,5.0
01_20190926_03_05,4.0
01_20190926_03_06,1.0
01_20190926_04_01,4.0
01_20190926_04_02,5.0
01_20190926_04_03,2.0
01_20190926_04_04,1.0
01_20190926_04_05,3.0
01_20190926_04_06,6.0
01_20190926_05_01,3.0
01_20190926_05_02,2.0
01_20190926_05_03,5.0
01_20190926_05_04,1.0
01_20190926_05_05,6.0
01_20190926_05_06,4.0
01_20190926_06_01,1.0
01_20190926_06_02,3.0
01_20190926_06_03,4.0
01_20190926_06_04,2.0
01_20190926_06_05,5.0
01_20190926_06_06,6.0
01_20190926_07_01,3.0
01_20190926_07_02,4.0
01_20190926_07_03,5.0
01_20190926_07_04,6.0
01_20190926_07_05,1.0
01_20190926_07_06,2.0
01_20190926_08_01,1.0
01_20190926_08_02,3.0
01_20190926_08_03,4.0
01_20190926_08_04,6.0
01_20190926_08_05,2.0
01_20190926_08_06,5.0
01_20190926_09_01,1.0
01_20190926_09_02,3.0
01_20190926_09_03,4.0
01_20190926_09_04,5.0
01_20190926_09_05,6.0
01_20190926_09_06,2.0
01_20190926_10_01,6.0
01_20190926_10_02,3.0
01_20190926_10_03,5.0
01_20190926_10_04,2.0
01_20190926_10_05,1.0
01_20190926_10_06,4.0
01_20190926_11_01,1.0
01_20190926_11_02,3.0
01_20190926_11_03,6.0
01_20190926_11_04,4.0
01_20190926_11_05,5.0
01_20190926_11_06,2.0
01_20190926_12_01,5.0
01_20190926_12_02,2.0
01_20190926_12_03,1.0
01_20190926_12_04,4.0
01_20190926_12_05,6.0
01_20190926_12_06,3.0
01_20190927_01_01,1.0
01_20190927_01_02,3.0
01_20190927_01_03,4.0
01_20190927_01_04,2.0
01_20190927_01_05,5.0
01_20190927_01_06,6.0
01_20190927_02_01,5.0
01_20190927_02_02,1.0
01_20190927_02_03,3.0
01_20190927_02_04,2.0
01_20190927_02_05,6.0
01_20190927_02_06,4.0
01_20190927_03_01,1.0
01_20190927_03_02,2.0
01_20190927_03_03,3.0
01_20190927_03_04,6.0
01_20190927_03_05,4.0
01_20190927_03_06,5.0
01_20190927_04_01,2.0
01_20190927_04_02,1.0
01_20190927_04_03,4.0
01_20190927_04_04,6.0
01_20190927_04_05,3.0
01_20190927_04_06,5.0
01_20190927_05_01,3.0
01_20190927_05_02,6.0
01_20190927_05_03,4.0
01_20190927_05_04,1.0
01_20190927_05_05,2.0
01_20190927_05_06,5.0
01_20190927_06_01,1.0
01_20190927_06_02,4.0
01_20190927_06_03,3.0
01_20190927_06_04,2.0
01_20190927_06_05,6.0
01_20190927_06_06,5.0
01_20190927_07_01,1.0
01_20190927_07_02,3.0
01_20190927_07_03,2.0
01_20190927_07_04,6.0
01_20190927_07_05,4.0
01_20190927_07_06,5.0
01_20190927_08_01,1.0
01_20190927_08_02,2.0
01_20190927_08_03,4.0
01_20190927_08_04,5.0
01_20190927_08_05,3.0
01_20190927_08_06,6.0
01_20190927_09_01,1.0
01_20190927_09_02,5.0
01_20190927_09_03,2.0
01_20190927_09_04,3.0
01_20190927_09_05,4.0
01_20190927_09_06,6.0
01_20190927_10_01,1.0
01_20190927_10_02,2.0
01_20190927_10_03,6.0
01_20190927_10_04,4.0
01_20190927_10_05,3.0
01_20190927_10_06,5.0
01_20190927_11_01,4.0
01_20190927_11_02,3.0
01_20190927_11_03,1.0
01_20190927_11_04,6.0
01_20190927_11_05,5.0
01_20190927_11_06,2.0
01_20190927_12_01,1.0
01_20190927_12_02,3.0
01_20190927_12_03,2.0
01_20190927_12_04,6.0
01_20190927_12_05,4.0
01_20190927_12_06,5.0
01_20190928_01_01,1.0
01_20190928_01_02,5.0
01_20190928_01_03,3.0
01_20190928_01_04,4.0
01_20190928_01_05,2.0
01_20190928_01_06,6.0
01_20190928_02_01,1.0
01_20190928_02_02,3.0
01_20190928_02_03,2.0
01_20190928_02_04,4.0
01_20190928_02_05,6.0
01_20190928_02_06,5.0
01_20190928_03_01,4.0
01_20190928_03_02,3.0
01_20190928_03_03,1.0
01_20190928_03_04,6.0
01_20190928_03_05,2.0
01_20190928_03_06,5.0
01_20190928_04_01,1.0
01_20190928_04_02,5.0
01_20190928_04_03,2.0
01_20190928_04_04,3.0
01_20190928_04_05,6.0
01_20190928_04_06,4.0
01_20190928_05_01,1.0
01_20190928_05_02,6.0
01_20190928_05_03,2.0
01_20190928_05_04,5.0
01_20190928_05_05,4.0
01_20190928_05_06,3.0
01_20190928_06_01,1.0
01_20190928_06_02,2.0
01_20190928_06_03,4.0
01_20190928_06_04,3.0
01_20190928_06_05,5.0
01_20190928_06_06,6.0
01_20190928_07_01,2.0
01_20190928_07_02,1.0
01_20190928_07_03,5.0
01_20190928_07_04,6.0
01_20190928_07_05,4.0
01_20190928_07_06,3.0
01_20190928_08_01,6.0
01_20190928_08_02,2.0
01_20190928_08_03,3.0
01_20190928_08_04,1.0
01_20190928_08_05,4.0
01_20190928_08_06,5.0
01_20190928_09_01,3.0
01_20190928_09_02,2.0
01_20190928_09_03,1.0
01_20190928_09_04,4.0
01_20190928_09_05,5.0
01_20190928_09_06,6.0
01_20190928_10_01,1.0
01_20190928_10_02,4.0
01_20190928_10_03,2.0
01_20190928_10_04,5.0
01_20190928_10_05,3.0
01_20190928_10_06,6.0
01_20190928_11_01,1.0
01_20190928_11_02,5.0
01_20190928_11_03,3.0
01_20190928_11_04,2.0
01_20190928_11_05,6.0
01_20190928_11_06,4.0
01_20190928_12_01,1.0
01_20190928_12_02,4.0
01_20190928_12_03,5.0
01_20190928_12_04,3.0
01_20190928_12_05,2.0
01_20190928_12_06,6.0
01_20190929_01_01,3.0
01_20190929_01_02,2.0
01_20190929_01_03,5.0
01_20190929_01_04,1.0
01_20190929_01_05,6.0
01_20190929_01_06,4.0
01_20190929_02_01,1.0
01_20190929_02_02,5.0
01_20190929_02_03,3.0
01_20190929_02_04,4.0
01_20190929_02_05,6.0
01_20190929_02_06,2.0
01_20190929_03_01,5.0
01_20190929_03_02,
01_20190929_03_03,1.0
01_20190929_03_04,3.0
01_20190929_03_05,2.0
01_20190929_03_06,4.0
01_20190929_04_01,3.0
01_20190929_04_02,6.0
01_20190929_04_03,2.0
01_20190929_04_04,1.0
01_20190929_04_05,5.0
01_20190929_04_06,4.0
01_20190929_05_01,1.0
01_20190929_05_02,2.0
01_20190929_05_03,6.0
01_20190929_05_04,4.0
01_20190929_05_05,3.0
01_20190929_05_06,5.0
01_20190929_06_01,1.0
01_20190929_06_02,5.0
01_20190929_06_03,3.0
01_20190929_06_04,2.0
01_20190929_06_05,6.0
01_20190929_06_06,4.0
01_20190929_07_01,1.0
01_20190929_07_02,3.0
01_20190929_07_03,6.0
01_20190929_07_04,4.0
01_20190929_07_05,5.0
01_20190929_07_06,2.0
01_20190929_08_01,1.0
01_20190929_08_02,4.0
01_20190929_08_03,6.0
01_20190929_08_04,2.0
01_20190929_08_05,3.0
01_20190929_08_06,5.0
01_20190929_09_01,1.0
01_20190929_09_02,3.0
01_20190929_09_03,2.0
01_20190929_09_04,4.0
01_20190929_09_05,6.0
01_20190929_09_06,5.0
01_20190929_10_01,3.0
01_20190929_10_02,5.0
01_20190929_10_03,4.0
01_20190929_10_04,1.0
01_20190929_10_05,6.0
01_20190929_10_06,2.0
01_20190929_11_01,2.0
01_20190929_11_02,1.0
01_20190929_11_03,3.0
01_20190929_11_04,4.0
01_20190929_11_05,6.0
01_20190929_11_06,5.0
01_20190929_12_01,2.0
01_20190929_12_02,6.0
01_20190929_12_03,1.0
01_20190929_12_04,4.0
01_20190929_12_05,5.0
01_20190929_12_06,3.0
01_20191003_01_01,3.0
01_20191003_01_02,1.0
01_20191003_01_03,5.0
01_20191003_01_04,2.0
01_20191003_01_05,4.0
01_20191003_01_06,6.0
01_20191003_02_01,3.0
01_20191003_02_02,1.0
01_20191003_02_03,5.0
01_20191003_02_04,2.0
01_20191003_02_05,6.0
01_20191003_02_06,4.0
01_20191003_03_01,5.0
01_20191003_03_02,4.0
01_20191003_03_03,1.0
01_20191003_03_04,6.0
01_20191003_03_05,2.0
01_20191003_03_06,3.0
01_20191003_04_01,1.0
01_20191003_04_02,6.0
01_20191003_04_03,3.0
01_20191003_04_04,5.0
01_20191003_04_05,2.0
01_20191003_04_06,4.0
01_20191003_05_01,6.0
01_20191003_05_02,4.0
01_20191003_05_03,2.0
01_20191003_05_04,1.0
01_20191003_05_05,3.0
01_20191003_05_06,5.0
01_20191003_06_01,1.0
01_20191003_06_02,5.0
01_20191003_06_03,2.0
01_20191003_06_04,4.0
01_20191003_06_05,3.0
01_20191003_06_06,6.0
01_20191003_07_01,6.0
01_20191003_07_02,1.0
01_20191003_07_03,2.0
01_20191003_07_04,3.0
01_20191003_07_05,4.0
01_20191003_07_06,5.0
01_20191003_08_01,1.0
01_20191003_08_02,2.0
01_20191003_08_03,6.0
01_20191003_08_04,4.0
01_20191003_08_05,3.0
01_20191003_08_06,5.0
01_20191003_09_01,3.0
01_20191003_09_02,4.0
01_20191003_09_03,6.0
01_20191003_09_04,5.0
01_20191003_09_05,2.0
01_20191003_09_06,1.0
01_20191003_10_01,1.0
01_20191003_10_02,5.0
01_20191003_10_03,2.0
01_20191003_10_04,6.0
01_20191003_10_05,3.0
01_20191003_10_06,4.0
01_20191003_11_01,4.0
01_20191003_11_02,1.0
01_20191003_11_03,2.0
01_20191003_11_04,5.0
01_20191003_11_05,3.0
01_20191003_11_06,6.0
01_20191003_12_01,2.0
01_20191003_12_02,1.0
01_20191003_12_03,3.0
01_20191003_12_04,4.0
01_20191003_12_05,6.0
01_20191003_12_06,5.0
01_20191004_01_01,4.0
01_20191004_01_02,1.0
01_20191004_01_03,5.0
01_20191004_01_04,2.0
01_20191004_01_05,3.0
01_20191004_01_06,6.0
01_20191004_02_01,2.0
01_20191004_02_02,6.0
01_20191004_02_03,5.0
01_20191004_02_04,1.0
01_20191004_02_05,3.0
01_20191004_02_06,4.0
01_20191004_03_01,2.0
01_20191004_03_02,6.0
01_20191004_03_03,4.0
01_20191004_03_04,3.0
01_20191004_03_05,5.0
01_20191004_03_06,1.0
01_20191004_04_01,1.0
01_20191004_04_02,5.0
01_20191004_04_03,3.0
01_20191004_04_04,6.0
01_20191004_04_05,2.0
01_20191004_04_06,4.0
01_20191004_05_01,4.0
01_20191004_05_02,6.0
01_20191004_05_03,1.0
01_20191004_05_04,5.0
01_20191004_05_05,3.0
01_20191004_05_06,2.0
01_20191004_06_01,2.0
01_20191004_06_02,4.0
01_20191004_06_03,5.0
01_20191004_06_04,6.0
01_20191004_06_05,1.0
01_20191004_06_06,3.0
01_20191004_07_01,6.0
01_20191004_07_02,4.0
01_20191004_07_03,2.0
01_20191004_07_04,3.0
01_20191004_07_05,5.0
01_20191004_07_06,1.0
01_20191004_08_01,1.0
01_20191004_08_02,5.0
01_20191004_08_03,4.0
01_20191004_08_04,6.0
01_20191004_08_05,3.0
01_20191004_08_06,2.0
01_20191004_09_01,2.0
01_20191004_09_02,5.0
01_20191004_09_03,1.0
01_20191004_09_04,3.0
01_20191004_09_05,4.0
01_20191004_09_06,6.0
01_20191004_10_01,2.0
01_20191004_10_02,5.0
01_20191004_10_03,1.0
01_20191004_10_04,3.0
01_20191004_10_05,4.0
01_20191004_10_06,6.0
01_20191004_11_01,4.0
01_20191004_11_02,
01_20191004_11_03,2.0
01_20191004_11_04,1.0
01_20191004_11_05,5.0
01_20191004_11_06,3.0
01_20191004_12_01,1.0
01_20191004_12_02,3.0
01_20191004_12_03,6.0
01_20191004_12_04,5.0
01_20191004_12_05,2.0
01_20191004_12_06,4.0
01_20191005_01_01,5.0
01_20191005_01_02,2.0
01_20191005_01_03,3.0
01_20191005_01_04,1.0
01_20191005_01_05,4.0
01_20191005_01_06,6.0
01_20191005_02_01,5.0
01_20191005_02_02,4.0
01_20191005_02_03,1.0
01_20191005_02_04,6.0
01_20191005_02_05,3.0
01_20191005_02_06,2.0
01_20191005_03_01,1.0
01_20191005_03_02,4.0
01_20191005_03_03,2.0
01_20191005_03_04,3.0
01_20191005_03_05,5.0
01_20191005_03_06,6.0
01_20191005_04_01,5.0
01_20191005_04_02,2.0
01_20191005_04_03,1.0
01_20191005_04_04,6.0
01_20191005_04_05,3.0
01_20191005_04_06,4.0
01_20191005_05_01,5.0
01_20191005_05_02,2.0
01_20191005_05_03,3.0
01_20191005_05_04,1.0
01_20191005_05_05,4.0
01_20191005_05_06,6.0
01_20191005_06_01,1.0
01_20191005_06_02,2.0
01_20191005_06_03,4.0
01_20191005_06_04,3.0
01_20191005_06_05,6.0
01_20191005_06_06,5.0
01_20191005_07_01,2.0
01_20191005_07_02,1.0
01_20191005_07_03,6.0
01_20191005_07_04,3.0
01_20191005_07_05,4.0
01_20191005_07_06,5.0
01_20191005_08_01,1.0
01_20191005_08_02,4.0
01_20191005_08_03,2.0
01_20191005_08_04,6.0
01_20191005_08_05,3.0
01_20191005_08_06,5.0
01_20191005_09_01,5.0
01_20191005_09_02,4.0
01_20191005_09_03,6.0
01_20191005_09_04,1.0
01_20191005_09_05,3.0
01_20191005_09_06,2.0
01_20191005_10_01,6.0
01_20191005_10_02,1.0
01_20191005_10_03,2.0
01_20191005_10_04,4.0
01_20191005_10_05,5.0
01_20191005_10_06,3.0
01_20191005_11_01,1.0
01_20191005_11_02,4.0
01_20191005_11_03,2.0
01_20191005_11_04,5.0
01_20191005_11_05,6.0
01_20191005_11_06,3.0
01_20191005_12_01,1.0
01_20191005_12_02,2.0
01_20191005_12_03,3.0
01_20191005_12_04,4.0
01_20191005_12_05,6.0
01_20191005_12_06,5.0
01_20191006_01_01,1.0
01_20191006_01_02,6.0
01_20191006_01_03,5.0
01_20191006_01_04,4.0
01_20191006_01_05,2.0
01_20191006_01_06,3.0
01_20191006_02_01,5.0
01_20191006_02_02,1.0
01_20191006_02_03,4.0
01_20191006_02_04,3.0
01_20191006_02_05,2.0
01_20191006_02_06,6.0
01_20191006_03_01,4.0
01_20191006_03_02,5.0
01_20191006_03_03,1.0
01_20191006_03_04,2.0
01_20191006_03_05,6.0
01_20191006_03_06,3.0
01_20191006_04_01,6.0
01_20191006_04_02,2.0
01_20191006_04_03,3.0
01_20191006_04_04,5.0
01_20191006_04_05,1.0
01_20191006_04_06,4.0
01_20191006_05_01,1.0
01_20191006_05_02,5.0
01_20191006_05_03,4.0
01_20191006_05_04,6.0
01_20191006_05_05,2.0
01_20191006_05_06,3.0
01_20191006_06_01,1.0
01_20191006_06_02,2.0
01_20191006_06_03,3.0
01_20191006_06_04,4.0
01_20191006_06_05,6.0
01_20191006_06_06,5.0
01_20191006_07_01,1.0
01_20191006_07_02,2.0
01_20191006_07_03,6.0
01_20191006_07_04,3.0
01_20191006_07_05,5.0
01_20191006_07_06,4.0
01_20191006_08_01,5.0
01_20191006_08_02,1.0
01_20191006_08_03,2.0
01_20191006_08_04,4.0
01_20191006_08_05,3.0
01_20191006_08_06,6.0
01_20191006_09_01,5.0
01_20191006_09_02,3.0
01_20191006_09_03,2.0
01_20191006_09_04,1.0
01_20191006_09_05,4.0
01_20191006_09_06,6.0
01_20191006_10_01,3.0
01_20191006_10_02,5.0
01_20191006_10_03,6.0
01_20191006_10_04,2.0
01_20191006_10_05,1.0
01_20191006_10_06,4.0
01_20191006_11_01,1.0
01_20191006_11_02,6.0
01_20191006_11_03,2.0
01_20191006_11_04,4.0
01_20191006_11_05,5.0
01_20191006_11_06,3.0
01_20191006_12_01,3.0
01_20191006_12_02,2.0
01_20191006_12_03,5.0
01_20191006_12_04,1.0
01_20191006_12_05,4.0
01_20191006_12_06,6.0
01_20191007_01_01,3.0
01_20191007_01_02,5.0
01_20191007_01_03,6.0
01_20191007_01_04,1.0
01_20191007_01_05,2.0
01_20191007_01_06,4.0
01_20191007_02_01,2.0
01_20191007_02_02,1.0
01_20191007_02_03,3.0
01_20191007_02_04,4.0
01_20191007_02_05,5.0
01_20191007_02_06,6.0
01_20191007_03_01,1.0
01_20191007_03_02,2.0
01_20191007_03_03,6.0
01_20191007_03_04,4.0
01_20191007_03_05,5.0
01_20191007_03_06,3.0
01_20191007_04_01,2.0
01_20191007_04_02,3.0
01_20191007_04_03,1.0
01_20191007_04_04,6.0
01_20191007_04_05,4.0
01_20191007_04_06,5.0
01_20191007_05_01,5.0
01_20191007_05_02,4.0
01_20191007_05_03,2.0
01_20191007_05_04,6.0
01_20191007_05_05,3.0
01_20191007_05_06,1.0
01_20191007_06_01,1.0
01_20191007_06_02,6.0
01_20191007_06_03,2.0
01_20191007_06_04,4.0
01_20191007_06_05,3.0
01_20191007_06_06,5.0
01_20191007_07_01,2.0
01_20191007_07_02,6.0
01_20191007_07_03,4.0
01_20191007_07_04,3.0
01_20191007_07_05,5.0
01_20191007_07_06,1.0
01_20191007_08_01,4.0
01_20191007_08_02,3.0
01_20191007_08_03,1.0
01_20191007_08_04,6.0
01_20191007_08_05,2.0
01_20191007_08_06,5.0
01_20191007_09_01,5.0
01_20191007_09_02,6.0
01_20191007_09_03,3.0
01_20191007_09_04,1.0
01_20191007_09_05,2.0
01_20191007_09_06,4.0
01_20191007_10_01,1.0
01_20191007_10_02,3.0
01_20191007_10_03,6.0
01_20191007_10_04,2.0
01_20191007_10_05,4.0
01_20191007_10_06,5.0
01_20191007_11_01,1.0
01_20191007_11_02,2.0
01_20191007_11_03,4.0
01_20191007_11_04,6.0
01_20191007_11_05,5.0
01_20191007_11_06,3.0
01_20191007_12_01,1.0
01_20191007_12_02,5.0
01_20191007_12_03,4.0
01_20191007_12_04,3.0
01_20191007_12_05,6.0
01_20191007_12_06,2.0
01_20191008_01_01,6.0
01_20191008_01_02,3.0
01_20191008_01_03,4.0
01_20191008_01_04,1.0
01_20191008_01_05,2.0
01_20191008_01_06,5.0
01_20191008_02_01,6.0
01_20191008_02_02,1.0
01_20191008_02_03,4.0
01_20191008_02_04,3.0
01_20191008_02_05,5.0
01_20191008_02_06,2.0
01_20191008_03_01,6.0
01_20191008_03_02,3.0
01_20191008_03_03,5.0
01_20191008_03_04,4.0
01_20191008_03_05,2.0
01_20191008_03_06,1.0
01_20191008_04_01,1.0
01_20191008_04_02,5.0
01_20191008_04_03,2.0
01_20191008_04_04,3.0
01_20191008_04_05,4.0
01_20191008_04_06,6.0
01_20191008_05_01,4.0
01_20191008_05_02,6.0
01_20191008_05_03,3.0
01_20191008_05_04,5.0
01_20191008_05_05,1.0
01_20191008_05_06,2.0
01_20191008_06_01,1.0
01_20191008_06_02,2.0
01_20191008_06_03,5.0
01_20191008_06_04,3.0
01_20191008_06_05,6.0
01_20191008_06_06,4.0
01_20191008_07_01,3.0
01_20191008_07_02,1.0
01_20191008_07_03,5.0
01_20191008_07_04,6.0
01_20191008_07_05,2.0
01_20191008_07_06,4.0
01_20191008_08_01,1.0
01_20191008_08_02,6.0
01_20191008_08_03,2.0
01_20191008_08_04,4.0
01_20191008_08_05,3.0
01_20191008_08_06,5.0
01_20191008_09_01,2.0
01_20191008_09_02,1.0
01_20191008_09_03,6.0
01_20191008_09_04,5.0
01_20191008_09_05,3.0
01_20191008_09_06,4.0
01_20191008_10_01,1.0
01_20191008_10_02,2.0
01_20191008_10_03,6.0
01_20191008_10_04,4.0
01_20191008_10_05,3.0
01_20191008_10_06,5.0
01_20191008_11_01,1.0
01_20191008_11_02,6.0
01_20191008_11_03,2.0
01_20191008_11_04,3.0
01_20191008_11_05,4.0
01_20191008_11_06,5.0
01_20191008_12_01,1.0
01_20191008_12_02,2.0
01_20191008_12_03,4.0
01_20191008_12_04,5.0
01_20191008_12_05,6.0
01_20191008_12_06,3.0
01_20191011_01_01,4.0
01_20191011_01_02,6.0
01_20191011_01_03,5.0
01_20191011_01_04,1.0
01_20191011_01_05,3.0
01_20191011_01_06,2.0
01_20191011_02_01,4.0
01_20191011_02_02,1.0
01_20191011_02_03,2.0
01_20191011_02_04,3.0
01_20191011_02_05,5.0
01_20191011_02_06,6.0
01_20191011_03_01,3.0
01_20191011_03_02,2.0
01_20191011_03_03,1.0
01_20191011_03_04,6.0
01_20191011_03_05,4.0
01_20191011_03_06,5.0
01_20191011_04_01,2.0
01_20191011_04_02,5.0
01_20191011_04_03,4.0
01_20191011_04_04,1.0
01_20191011_04_05,3.0
01_20191011_04_06,6.0
01_20191011_05_01,2.0
01_20191011_05_02,5.0
01_20191011_05_03,6.0
01_20191011_05_04,4.0
01_20191011_05_05,1.0
01_20191011_05_06,3.0
01_20191011_06_01,1.0
01_20191011_06_02,5.0
01_20191011_06_03,6.0
01_20191011_06_04,2.0
01_20191011_06_05,3.0
01_20191011_06_06,4.0
01_20191011_07_01,4.0
01_20191011_07_02,2.0
01_20191011_07_03,1.0
01_20191011_07_04,6.0
01_20191011_07_05,3.0
01_20191011_07_06,5.0
01_20191011_08_01,1.0
01_20191011_08_02,2.0
01_20191011_08_03,4.0
01_20191011_08_04,5.0
01_20191011_08_05,3.0
01_20191011_08_06,6.0
01_20191011_09_01,3.0
01_20191011_09_02,1.0
01_20191011_09_03,2.0
01_20191011_09_04,5.0
01_20191011_09_05,6.0
01_20191011_09_06,4.0
01_20191011_10_01,1.0
01_20191011_10_02,3.0
01_20191011_10_03,2.0
01_20191011_10_04,6.0
01_20191011_10_05,5.0
01_20191011_10_06,4.0
01_20191011_11_01,5.0
01_20191011_11_02,3.0
01_20191011_11_03,2.0
01_20191011_11_04,6.0
01_20191011_11_05,1.0
01_20191011_11_06,4.0
01_20191011_12_01,1.0
01_20191011_12_02,3.0
01_20191011_12_03,2.0
01_20191011_12_04,4.0
01_20191011_12_05,5.0
01_20191011_12_06,6.0
01_20191013_01_01,1.0
01_20191013_01_02,5.0
01_20191013_01_03,4.0
01_20191013_01_04,3.0
01_20191013_01_05,2.0
01_20191013_01_06,6.0
01_20191013_02_01,4.0
01_20191013_02_02,2.0
01_20191013_02_03,1.0
01_20191013_02_04,5.0
01_20191013_02_05,3.0
01_20191013_02_06,6.0
01_20191013_03_01,1.0
01_20191013_03_02,4.0
01_20191013_03_03,2.0
01_20191013_03_04,3.0
01_20191013_03_05,5.0
01_20191013_03_06,6.0
01_20191013_04_01,3.0
01_20191013_04_02,2.0
01_20191013_04_03,1.0
01_20191013_04_04,4.0
01_20191013_04_05,5.0
01_20191013_04_06,6.0
01_20191013_05_01,6.0
01_20191013_05_02,1.0
01_20191013_05_03,2.0
01_20191013_05_04,4.0
01_20191013_05_05,3.0
01_20191013_05_06,5.0
01_20191013_06_01,6.0
01_20191013_06_02,4.0
01_20191013_06_03,3.0
01_20191013_06_04,1.0
01_20191013_06_05,5.0
01_20191013_06_06,2.0
01_20191013_07_01,1.0
01_20191013_07_02,3.0
01_20191013_07_03,6.0
01_20191013_07_04,4.0
01_20191013_07_05,5.0
01_20191013_07_06,2.0
01_20191013_08_01,1.0
01_20191013_08_02,6.0
01_20191013_08_03,2.0
01_20191013_08_04,5.0
01_20191013_08_05,4.0
01_20191013_08_06,3.0
01_20191013_09_01,1.0
01_20191013_09_02,5.0
01_20191013_09_03,2.0
01_20191013_09_04,3.0
01_20191013_09_05,6.0
01_20191013_09_06,4.0
01_20191013_10_01,5.0
01_20191013_10_02,4.0
01_20191013_10_03,1.0
01_20191013_10_04,2.0
01_20191013_10_05,3.0
01_20191013_10_06,6.0
01_20191013_11_01,2.0
01_20191013_11_02,1.0
01_20191013_11_03,4.0
01_20191013_11_04,6.0
01_20191013_11_05,5.0
01_20191013_11_06,3.0
01_20191013_12_01,2.0
01_20191013_12_02,1.0
01_20191013_12_03,3.0
01_20191013_12_04,5.0
01_20191013_12_05,6.0
01_20191013_12_06,4.0
01_20191014_01_01,3.0
01_20191014_01_02,1.0
01_20191014_01_03,6.0
01_20191014_01_04,2.0
01_20191014_01_05,4.0
01_20191014_01_06,5.0
01_20191014_02_01,1.0
01_20191014_02_02,2.0
01_20191014_02_03,4.0
01_20191014_02_04,3.0
01_20191014_02_05,6.0
01_20191014_02_06,5.0
01_20191014_03_01,4.0
01_20191014_03_02,1.0
01_20191014_03_03,5.0
01_20191014_03_04,6.0
01_20191014_03_05,2.0
